src.name	tgt.name	common.num	src.num	tgt.num	total.num	exposure	phi	ttest	pval	common.num.exp	exposure.exp
nld	sna	1	18978	16	2231920	0.0625	0.001574563977456	0.216901814795409	0.414143597397012	0.13604788702104	0.00850299293881501
fin	lat	5	8296	362	2231920	0.0138121546961326	0.002112893703686	0.192424618352551	0.423707159999078	1.34554643535611	0.00371697910319366
tur	nld	121	2658	111371	2231920	0.00108645877293012	-0.000694011242712	-0.23160544776569	0.408422450676207	132.632046847557	0.00119090289974551
dum	spa	5	84	228910	2231920	2.18426455812328e-05	-0.000870294782753	-0.416386873420741	0.338563661308961	8.61520126169397	3.76357575540342e-05
sco	deu	9	29	292124	2231920	3.0808834604483e-05	0.001917995792998	1.03664625177579	0.149950803808597	3.79565396609197	1.29932972507975e-05
grc	ted	7	17342	7	2231920	1	0.020012727817118	2.63583258318752	0.00420029188441603	0.0543899422918384	0.00776999175597692
cuv	fra	1	1	238463	2231920	4.19352268486096e-06	0.001935324166602	0.945068337899702	0.172312473042302	0.106842091114377	4.48044732786121e-07
est	rus	2306	5739	82772	2231920	0.0278596626878655	0.097996159626081	28.3296318100281	5.17922773958258e-176	212.83402093265	0.00257132872145955
fra	abi	2	216624	6	2231920	0.333333333333333	0.001308617101087	0.60906584205066	0.271240718095951	0.582343453170365	0.0970572421950607
rup	deu	1	5	292124	2231920	3.42320384494256e-06	0.000306717005145	0.165775370842881	0.434166921925802	0.654423097602065	2.24022366393061e-06
heb	neb	2	9889	4	2231920	0.5	0.009989018867267	0.993291613422762	0.160296083374842	0.0177228574500878	0.00443071436252195
gag	rus	11	19	82772	2231920	0.000132895181945585	0.008366265018611	2.40703993041598	0.00804229324435466	0.704625613821284	8.51284992293631e-06
pal	fra	3	18	238463	2231920	1.25805680545829e-05	0.000549975070411	0.268566444770615	0.394131784677876	1.92315764005878	8.06480519015019e-06
grc	xsm	10	17342	37	2231920	0.27027027027027	0.012172462934193	1.60300613388971	0.0544757557341678	0.287489694971146	0.00776999175597692
eng	kas	1	1225237	10	2231920	0.1	-0.001909820133287	-2.1139901360959	0.0172581556466001	5.48960984264669	0.548960984264669
kor	zho	1394	4621	62650	2231920	0.0222505985634477	0.075448433948333	18.9384080715003	4.60196248653427e-80	129.711481594322	0.00207041471020467
dan	bod	1	21239	344	2231920	0.00290697674418605	-0.000845202286677	-0.123170697845472	0.450986547021717	3.27351159539768	0.00951602207964443
deu	urd	11	201718	1005	2231920	0.0109452736318408	-0.005880055401669	-2.64094343754263	0.00413409451033635	90.8305808451916	0.0903786874081508
heb	eus	5	9889	3923	2231920	0.0012745347947999	-0.001994072461421	-0.19827778851057	0.421415902313075	17.3816924441736	0.00443071436252195
grc	ybb	2	17342	4	2231920	0.5	0.007504861841997	0.98827879938905	0.161514956808786	0.0310799670239077	0.00776999175597692
grc	chu	3	17342	7	2231920	0.428571428571429	0.008487331112919	1.11766418591594	0.131862963556996	0.0543899422918384	0.00776999175597692
nap	fra	3	11	238463	2231920	1.25805680545829e-05	0.001192148562899	0.582155987601635	0.280231083198222	1.17526300225815	4.92849206064733e-06
san	mai	3	4282	7	2231920	0.428571428571429	0.017267047179266	1.12980817396033	0.129310173396715	0.0134296928205312	0.00191852754579017
hye	ces	12	1100	64442	2231920	0.000186213959839856	-0.002382205627573	-0.604725447297592	0.272681783036313	31.7601885372236	0.000492849206064733
kan	ben	7	314	1878	2231920	0.00372736954206603	0.008775853541163	0.380121564575366	0.351949081673961	0.264208394566114	0.000140686046094842
ron	kat	6	5475	2176	2231920	0.00275735294117647	0.000192174576007	0.0142170229227788	0.494328678520744	5.33782572852074	0.00245304491200401
swe	hun	327	39192	54989	2231920	0.00594664387422939	-0.014052455546883	-3.29552884847102	0.000491493793260859	965.594146743611	0.0175597691673537
ces	glg	2	17202	2371	2231920	0.000843525938422606	-0.002559457936895	-0.335670860996839	0.368561587667268	18.2739264848202	0.00770726549338686
fra	sok	6	216624	8	2231920	0.75	0.004175778809438	1.94353583747819	0.0259763715196648	0.776457937560486	0.0970572421950608
pol	fra	1159	14104	238463	2231920	0.00486029279175386	-0.006367753951763	-3.1095945008298	0.000936832021447378	1506.90085307717	0.00631922291121546
msa	ces	2	485	64442	2231920	3.10356599733093e-05	-0.002178996142604	-0.553140245774423	0.290084649445903	14.0033558550486	0.000217301695401269
khm	fra	20	51	238463	2231920	8.38704536972193e-05	0.004415091222611	2.15601905343291	0.0155415871480578	5.44894664683322	2.28502813720922e-05
gag	mol	5	19	3720	2231920	0.00134408602150538	0.018703652781205	1.14066233550702	0.127041947532066	0.0316678017133231	8.5128499229363e-06
pan	rus	1	327	82772	2231920	1.20813801768714e-05	-0.002179714344415	-0.627100419854181	0.265297570817848	12.1269776694505	0.000146510627621062
ukr	urd	2	2877	1005	2231920	0.00199004975124378	0.000414690922683	0.0222353254736804	0.491130890426829	1.2954698197068	0.00128902469622567
swa	fra	12	65	238463	2231920	5.03222722183316e-05	0.001358685270348	0.663480171867499	0.253511857888776	6.9447359224345	2.91229076310979e-05
gmh	bul	2	595	25742	2231920	7.76940408670655e-05	-0.001249840175909	-0.200520644291309	0.420537499075925	6.8624726692713	0.000266586616007742
slv	spa	34	2463	228910	2231920	0.000148529989952383	-0.00972395560241	-4.65258146407647	1.6399409920578e-06	252.610008423241	0.00110353417685222
fas	hun	11	2837	54989	2231920	0.0002000400080016	-0.004777672659996	-1.12034391738563	0.131286063476249	69.8966777483064	0.00127110290691423
tel	tam	65	277	1763	2231920	0.0368689733408962	0.092743070795392	3.90874170015089	4.81439973528364e-05	0.218803093300835	0.000124108390981756
oci	spa	4	452	228910	2231920	1.74741164649862e-05	-0.004396179874192	-2.1033431714249	0.0177184352928757	46.3579877414961	0.000202516219219327
grc	cop	2	17342	2	2231920	1	0.010697240998588	1.40870863433867	0.0794696345817866	0.0155399835119538	0.00776999175597692
pli	sin	4	400	671	2231920	0.00596125186289121	0.007490591543379	0.193749842919834	0.423215199406688	0.120255206279795	0.000179217893114449
bel	nor	1	1409	45923	2231920	2.17755808636195e-05	-0.003517214496866	-0.753715088236424	0.225512092096956	28.9909615936055	0.000631295028495645
oci	lnc	1	452	1	2231920	1	0.047031290932311	0.998789586389013	0.15921551059139	0.000202516219219327	0.000202516219219327
hye	fra	78	1100	238463	2231920	0.000327094769419155	-0.002582987139805	-1.26134059447312	0.103593697663497	117.526300225815	0.000492849206064733
grc	uli	1	17342	1	2231920	1	0.007564089954617	0.996078706353905	0.159612901454614	0.00776999175597692	0.00776999175597692
mcm	eng	1	1	146294	2231920	6.83555033015708e-06	0.002527352064317	0.966668172633668	0.166855770325818	0.0655462561382128	4.48044732786121e-07
kat	eus	3	1224	3923	2231920	0.000764720876879939	0.000387707722087	0.0242774408601108	0.490316271081015	2.15139969174522	0.000548406752930213
kor	rus	49	4621	82772	2231920	0.000591987628666699	-0.006383073575041	-1.83643336901209	0.033148586117969	171.372366393061	0.00207041471020467
dar	fas	1	83	11329	2231920	8.8269044046253e-05	0.000598317972532	0.063678023744191	0.4746138635891	0.421299598551919	3.71877128212481e-05
zho	hin	8	13337	3506	2231920	0.00228180262407302	-0.001901032631418	-0.219526456066489	0.413121666511385	20.9503575396968	0.0059755726011685
asm	kan	3	95	700	2231920	0.00428571428571429	0.011520012853258	0.304375361688159	0.38046619953598	0.0297949747302771	4.25642496146815e-05
hbs	bel	8	12743	1874	2231920	0.00426894343649947	-0.000554223734192	-0.0625585890005433	0.475059493568498	10.6994793720205	0.00570943402989354
egy	ron	1	235	18464	2231920	5.4159445407279e-05	-0.00045513532953	-0.0618414931358249	0.475344864659176	1.94408401734829	0.000105290512204739
est	chv	1	5739	174	2231920	0.00574712643678161	0.000553713802483	0.0419399434813073	0.483274016531521	0.447411197533962	0.00257132872145955
pro	dan	1	159	64799	2231920	1.54323369187796e-05	-0.001143367180229	-0.291047219957088	0.385508068563285	4.61622325172945	7.12391125129933e-05
slv	mkd	59	2463	3901	2231920	0.0151243270956165	0.017670464784639	1.10355098886327	0.134928015123983	4.3048868239005	0.00110353417685222
mon	bod	2	244	344	2231920	0.00581395348837209	0.006774372051863	0.125282976596952	0.450186355743306	0.0376070826911359	0.000109322914799814
ton	smo	7	29	141	2231920	0.049645390070922	0.109444097779976	1.29812478028508	0.0981819224775316	0.00183205491236245	1.29932972507975e-05
glh	deu	1	1	292124	2231920	3.42320384494256e-06	0.001724865341191	0.932261983207413	0.175600960031635	0.130884619520413	4.48044732786121e-07
fro	sqi	2	902	6757	2231920	0.000295989344383602	-0.000296506594978	-0.0243695243871766	0.490279288362074	2.73074931001111	0.000404136348973081
sga	nor	1	14	45923	2231920	2.17755808636195e-05	0.000897183910096	0.19225928359268	0.423769980233826	0.288057815692319	6.2726262590057e-06
lut	eng	1	1	146294	2231920	6.83555033015708e-06	0.002527352064317	0.966668172633668	0.166855770325818	0.0655462561382128	4.48044732786121e-07
krc	nor	1	141	45923	2231920	2.17755808636195e-05	-0.00075495453851	-0.16178065615323	0.435739649118899	2.90115371518692	6.31743073228431e-05
eng	fro	1	1225237	20	2231920	0.05	-0.003001694050169	-3.32260013285177	0.000445926327787518	10.9792196852934	0.548960984264669
eng	mta	15	1225237	16	2231920	0.9375	0.002090639139237	2.31414049937708	0.0103300905317906	8.7833757482347	0.548960984264669
tue	spa	1	1	228910	2231920	4.36852911624656e-06	0.001980021752277	0.947330016201629	0.1717358200934	0.102561919782071	4.48044732786121e-07
rus	ady	46	101395	50	2231920	0.92	0.01987798771749	6.33085291650183	1.22412431813e-10	2.27147478404244	0.0454294956808488
kaz	mon	2	948	2423	2231920	0.000825423029302518	0.000641054068186	0.0315422118684614	0.487419863257328	1.02916054338865	0.000424746406681243
sqi	tur	28	1424	11874	2231920	0.0023580933131211	0.004981825188974	0.542819971004435	0.293631974890111	7.57579841571382	0.000638015699487437
slk	ukr	85	4205	4514	2231920	0.0188303057155516	0.017592242818034	1.18187887719551	0.118658010438546	8.5045028495645	0.00188402810136564
tzm	ara	1	49	12488	2231920	8.00768737988469e-05	0.000930501778897	0.103975031604435	0.458595416365597	0.274163948528621	2.19541919065199e-05
eng	her	2	1225237	3	2231920	0.666666666666667	0.000274246593517	0.303564481255014	0.380729883341633	1.64688295279401	0.548960984264669
zho	mal	2	13337	1202	2231920	0.00166389351081531	-0.001298637786977	-0.149963273449879	0.440397929364509	7.18263826660454	0.0059755726011685
ava	dar	1	186	68	2231920	0.0147058823529412	0.00884190194643	0.119942081939698	0.452329242124599	0.00566686978027886	8.33363202982186e-05
eng	toi	2	1225237	2	2231920	1	0.000858049210705	0.949777885259698	0.171112656192568	1.09792196852934	0.548960984264669
evn	ukr	1	24	4514	2231920	0.000221533008418254	0.002893652509926	0.194371569058047	0.422946848298803	0.0485393741711172	1.07530735868669e-05
grc	bnc	2	17342	13	2231920	0.153846153846154	0.004015101432999	0.528718575197213	0.298503727948556	0.1010098928277	0.00776999175597692
gcc	eng	1	1	146294	2231920	6.83555033015708e-06	0.002527352064317	0.966668172633668	0.166855770325818	0.0655462561382128	4.48044732786121e-07
cre	chp	14	117	123	2231920	0.113821138211382	0.116655665568831	1.29203378539236	0.0993838670703197	0.00644781174952507	5.24212337359762e-05
heb	ife	12	9889	45	2231920	0.266666666666667	0.017729273290569	1.76315895661604	0.0389522819409097	0.199382146313488	0.00443071436252195
nor	slk	34	14530	19641	2231920	0.00173107275596966	-0.005599190175013	-0.784678424431998	0.216325799866897	127.864677049357	0.00651008996738234
che	deu	1	80	292124	2231920	3.42320384494256e-06	-0.002101482232556	-1.13581817585315	0.128016800181573	10.470769561633	3.58435786228897e-05
isl	epo	1	1518	542	2231920	0.0018450184501845	0.000696382524738	0.0271142483871229	0.489186087151553	0.368631492168178	0.000680131904369332
fra	tha	28	216624	1227	2231920	0.0228198859005705	-0.005881401035999	-2.73740833805185	0.00309652131027666	119.08923617334	0.0970572421950607
heb	kog	1	9889	1	2231920	1	0.010033666311354	0.997731727870426	0.159216938105344	0.00443071436252195	0.00443071436252195
tur	cat	8	2658	18004	2231920	0.000444345700955343	-0.001952034995291	-0.261908024834393	0.396697674414867	21.4410158070182	0.00119090289974551
eng	ceb	7	1225237	11	2231920	0.636363636363636	0.000389946401172	0.431633005972194	0.333004120835258	6.03857082691136	0.548960984264669
raj	hin	17	26	3506	2231920	0.00484883057615516	0.056215432942598	3.33292022173721	0.000434156083617789	0.0408419656618517	1.16491630524392e-05
heb	fin	191	9889	46271	2231920	0.00412785546022347	-0.00066348629432	-0.142717460164489	0.443256974038188	205.013584268253	0.00443071436252195
rom	mkd	2	79	3901	2231920	0.000512689054088695	0.003356970470041	0.209617040780399	0.416988762183313	0.138077977705294	3.53955338901036e-05
aze	rus	435	774	82772	2231920	0.00525540037693906	0.051738230447602	14.9049353715348	1.77848036238007e-50	28.7042223735618	0.000346786623176458
bul	tam	2	3667	1763	2231920	0.00113442994895065	-0.000353047457596	-0.0213732273241086	0.49147454651815	2.89657380192838	0.00164298003512671
bwi	por	1	1	74721	2231920	1.33831185342809e-05	0.003596537166988	0.983111750522705	0.162777812427787	0.0334783504785118	4.48044732786121e-07
peo	cat	2	11	18004	2231920	0.000111086425238836	0.004312215206847	0.57858190007686	0.281439278984886	0.0887325710598946	4.92849206064733e-06
hun	hin	2	11256	3506	2231920	0.000570450656018254	-0.002504533868098	-0.265693987332222	0.395239880184333	17.6814294419155	0.00504319151224058
hin	zho	10	1469	62650	2231920	0.000159616919393456	-0.003303643969185	-0.826892805083991	0.20415048554637	41.2348336857952	0.000658177712462812
heb	oss	1	9889	153	2231920	0.0065359477124183	0.0002624514095	0.0260964355134838	0.48959047335402	0.677899297465859	0.00443071436252195
rus	chv	143	101395	174	2231920	0.82183908045977	0.032920783789529	10.4884091340561	5.03343850440861e-26	7.90473224846769	0.0454294956808488
hbs	deu	1374	12743	292124	2231920	0.00470348208295108	-0.00518119140198	-2.80038406790579	0.00255225945108615	1667.86270654862	0.00570943402989354
spa	bak	1	52955	502	2231920	0.00199203187250996	-0.002141926685933	-0.492890993843476	0.311045827460756	11.9105568299939	0.0237262088246891
grc	lik	1	17342	1	2231920	1	0.007564089954617	0.996078706353905	0.159612901454614	0.00776999175597692	0.00776999175597692
eng	cho	3	1225237	3	2231920	1	0.001050891605732	1.16323606873848	0.122366981377067	1.64688295279401	0.548960984264669
cat	rus	25	8328	82772	2231920	0.000302034504421785	-0.011038053138042	-3.17581661574653	0.00074735072247851	308.848532205455	0.00373131653464282
kaz	hye	6	948	2139	2231920	0.00280504908835905	0.00357794671329	0.165401296420538	0.43432188174508	0.908532563891179	0.000424746406681243
grc	wal	1	17342	1	2231920	1	0.007564089954617	0.996078706353905	0.159612901454614	0.00776999175597692	0.00776999175597692
ara	nld	299	11884	111371	2231920	0.00268472043889343	-0.008312991247745	-2.77430682295891	0.00276643440833651	593.001973189003	0.00532456360443027
uig	kaa	3	81	568	2231920	0.00528169014084507	0.013892272613892	0.330539545116078	0.37055710229549	0.0206136420660239	3.62916233556758e-05
dan	est	163	21239	20605	2231920	0.00791070128609561	-0.001596141489696	-0.232604720144325	0.408035301490506	196.077634951074	0.00951602207964443
sjt	rus	2	2	82772	2231920	2.41627603537428e-05	0.004823555922254	1.38774236895115	0.0826096225335562	0.0741711172443457	8.96089465572243e-07
eng	tel	179	1225237	668	2231920	0.267964071856287	-0.009770969838384	-10.8160354568265	1.44916127863643e-27	366.705937488799	0.548960984264669
lbe	tuk	1	41	741	2231920	0.00134952766531714	0.005660083278537	0.153869306749825	0.43887734018069	0.0136120470267752	1.8369834044231e-05
ron	heb	25	5475	10961	2231920	0.00228081379436183	-0.000244594684378	-0.0256054546174382	0.489786250732168	26.887825280476	0.00245304491200401
pli	tam	4	400	1763	2231920	0.0022688598979013	0.004389131202941	0.184188463288926	0.426943396147687	0.315961145560773	0.000179217893114449
ara	guj	5	11884	524	2231920	0.00954198473282443	0.000888058512625	0.0968024896248612	0.461442439572494	2.79007132872146	0.00532456360443027
mos	fra	4	4	238463	2231920	1.67740907394439e-05	0.003870650934812	1.89014856558926	0.029369652452552	0.427368364457507	1.79217893114449e-06
pol	kaz	8	14104	2454	2231920	0.0032599837000815	-0.001280840370581	-0.152102278196885	0.439554221486997	15.5073730241227	0.00631922291121546
yid	nor	11	1590	45923	2231920	0.000239531389499815	-0.002568728348599	-0.550459384159674	0.291003502450116	32.7151376393419	0.000712391125129933
tem	deu	1	3	292124	2231920	3.42320384494256e-06	0.000695910844401	0.376128153567073	0.353410949064098	0.392653858561239	1.34413419835836e-06
grc	ntr	6	17342	8	2231920	0.75	0.01600399883283	2.10769945006292	0.0175356541873355	0.0621599340478153	0.00776999175597692
cop	hbs	4	177	45036	2231920	8.88178346211919e-05	0.000153319108852	0.0325361793334399	0.487022304270501	3.57153123767877	7.93039177031435e-05
crh	rus	18	28	82772	2231920	0.000217464843183685	0.011354161379905	3.26677735211649	0.000544117243642795	1.03839564142084	1.25452525180114e-05
xal	ukr	1	153	4514	2231920	0.000221533008418254	0.000831821934569	0.0558746819381557	0.47772205652334	0.309438510340872	6.85508441162766e-05
