src.name	tgt.name	common.num	src.num	tgt.num	total.num	exposure	phi	ttest	pval	common.num.exp	exposure.exp
ita	hin	15	89242	1171	17694811	0.0128095644748079	0.000891892921535	0.26643585628669	0.39495208456261	5.90582075163165	0.00504339944631226
ell	div	1	30609	44	17694811	0.0227272727272727	0.000796791481843	0.139397569702022	0.444568454910621	0.0761124829194276	0.00172982915725972
kor	jpn	19684	289982	2602426	17694811	0.00756371170592363	-0.028861168321872	-46.5783271900275	0	42648.4745348227	0.0163879682015253
tam	eng	934	1432	10859465	17694811	8.60079202796823e-05	0.000711831589298	2.34574901153818	0.00949445376953625	878.831307099013	8.09276798717997e-05
eng	dan	9126	10859465	12029	17694811	0.758666555823427	0.007765005102155	25.5893358187699	1.0125428623877e-144	7382.30572143438	0.6137090133373
dan	afr	21	12029	24782	17694811	0.00084738923412154	0.000240791774894	0.0379046343521609	0.484882011670281	16.8468981104121	0.000679803813671703
ukr	msa	7	2842	1651705	17694811	4.2380449293306e-06	-0.003959427561836	-5.08864067402127	1.80339298519959e-07	265.283738266546	0.0001606120573992
por	heb	13	1617409	3384	17694811	0.00384160756501182	-0.004202314360021	-5.34443785181572	4.53551576891925e-08	309.317350493317	0.0914058364341953
lav	glg	4	13573	9302	17694811	0.000430015050526768	-0.000279203082652	-0.0325256624916116	0.487026664697708	7.13520172665308	0.000767061032751353
tam	ell	12	1432	30609	17694811	0.000392041556404979	0.001439679997586	0.251870209032432	0.400571539061179	2.47711535319592	8.09276798717997e-05
nor	isl	2	16500	588	17694811	0.00340136054421769	0.000466291107465	0.0598925535772968	0.476120967987315	0.548296333880028	0.000932476758299368
bod	ara	1	40	366643	17694811	2.72744877169345e-06	4.517122078e-05	0.0273515751904291	0.489089668034214	0.828814729922801	2.26054971708938e-06
zho	ara	5	24113	366643	17694811	1.36372438584672e-05	-0.005319564667218	-3.22108920236375	0.000638577634717585	499.630239565712	0.0013627158832044
pol	cym	1	8207	910	17694811	0.0010989010989011	0.000211532733596	0.019160943229715	0.492356590225429	0.42206554226547	0.000463808288203813
glg	deu	9	9302	73897	17694811	0.000121791141724292	-0.001141094710192	-0.310191220493083	0.378208210638915	38.8469757602949	0.000525690836709135
swa	nld	10	5636	435128	17694811	2.298174330312e-05	-0.002629661844285	-1.73463827017081	0.041402802287319	138.593252451241	0.000318511455137893
tur	swa	27	233158	5636	17694811	0.00479063165365507	-0.001312697421343	-0.633852641158534	0.263088808428718	74.2634938570409	0.0131766312734281
msa	jpn	2271	1651705	2602426	17694811	0.000872647291411936	-0.131993661651347	-214.81205942411	0	242920.935201286	0.0933440317616277
slk	deu	31	3657	73897	17694811	0.000419502821494783	0.000958829992833	0.260644963251496	0.397183519203429	15.2723489954202	0.000206670757884896
slv	glg	1	2230	9302	17694811	0.000107503762631692	-3.7840986676e-05	-0.00364925260216007	0.498544201203212	1.17229056586137	0.000126025646727733
swa	aze	2	5636	1261	17694811	0.00158604282315623	0.000599674273417	0.045011544675284	0.482049850800401	0.401642944928883	0.000318511455137893
nor	msa	156	16500	1651705	17694811	9.4447858425082e-05	-0.008809770243109	-11.3226325874351	5.08186792665941e-30	1540.17652406686	0.000932476758299368
spa	lit	56	2043468	696	17694811	0.0804597701149425	-0.000687298360203	-0.982492216271837	0.162928766038849	80.3768815614928	0.11548402523203
glg	eus	9	9302	1950	17694811	0.00461538461538462	0.00187308740077	0.180634324252524	0.428329273646004	1.02509713158281	0.000525690836709135
pol	nld	35	8207	435128	17694811	8.043610156092e-05	-0.002827119689211	-1.86489097826201	0.0310986799563385	201.815972829549	0.000463808288203813
lav	est	1	13573	2078	17694811	0.000481231953801732	-0.000111887968542	-0.0130343481455675	0.494800290448596	1.59395282605731	0.000767061032751353
hye	ell	5	253	30609	17694811	0.000163350648502075	0.00164090384329	0.287074157314761	0.38702874120995	0.437646776786709	1.42979769605903e-05
kor	ita	96	289982	89242	17694811	0.00107572667578046	-0.008586652999281	-4.62406517210248	1.88226766896555e-06	1462.49505824052	0.0163879682015253
jpn	ben	1	2602426	178	17694811	0.00561797752808989	-0.001266732402126	-2.04349818253702	0.0205016237921303	26.1789644433049	0.147072833951151
vie	tha	15	6150	154171	17694811	9.72945625312153e-05	-0.001258750220053	-0.494240614869172	0.310568481745163	53.5835986041332	0.000347559519002492
msa	hat	175	1651705	2600	17694811	0.0673076923076923	-0.001084953197377	-1.39436745755075	0.081603428713724	242.694482580232	0.0933440317616278
slk	lav	8	3657	13573	17694811	0.000589405437265159	0.000737708472669	0.085939102695955	0.465758047312253	2.8051421967717	0.000206670757884896
ell	dan	1	30609	12029	17694811	8.31324299609278e-05	-0.001033540346104	-0.180816495826706	0.428256405930116	20.8081149326772	0.00172982915725972
por	mal	1	1617409	216	17694811	0.00462962962962963	-0.001052047356375	-1.33796634352301	0.0904537982735998	19.7436606697862	0.0914058364341953
pol	eng	5066	8207	10859465	17694811	0.000466505486227913	0.000157894965144	0.520322327305761	0.301419473613094	5036.70987245922	0.000463808288203813
ell	cat	3	30609	32376	17694811	9.26612305411416e-05	-0.001686762284095	-0.303495796715649	0.380757000210727	56.0049487954407	0.00172982915725972
sqi	mlt	3	5155	1156	17694811	0.00259515570934256	0.001091168879896	0.0783289493396207	0.46878471502657	0.336775566577117	0.000291328344789894
tha	fil	161	154171	257611	17694811	0.000624973312475011	-0.010577827236471	-5.36909741244463	3.95999396490568e-08	2244.50803577388	0.00871278026083466
msa	kan	9	1651705	101	17694811	0.0891089108910891	-3.4780853147e-05	-0.0446998648208543	0.482173273426489	9.4277472079244	0.0933440317616278
swa	spa	536	5636	2043468	17694811	0.000262299189417206	-0.001138271477044	-1.62715843847853	0.0518518031960102	650.86796620772	0.000318511455137893
glg	cat	181	9302	32376	17694811	0.00559056090931554	0.009460271389121	1.70224164533297	0.0443598393991476	17.0197665292949	0.000525690836709135
lav	fra	5	13573	147843	17694811	3.38196600447772e-05	-0.002431072841811	-0.934752640932605	0.174958659011312	113.404604265058	0.000767061032751353
fra	est	9	147843	2078	17694811	0.00433108758421559	-0.00047911055663	-0.184218497440013	0.426921150806174	17.3620251722383	0.00835516129559112
msa	dan	984	1651705	12029	17694811	0.0818023110815529	-0.001034773947265	-1.32987768019878	0.0917793800401803	1122.83535806062	0.0933440317616277
tur	lit	3	233158	696	17694811	0.00431034482758621	-0.000487652040528	-0.235468813502397	0.406922544217207	9.17093536630598	0.0131766312734281
por	jpn	606	1617409	2602426	17694811	0.000232859647113885	-0.131372497618273	-213.783354728532	0	237876.925288097	0.0914058364341953
kor	eng	39286	289982	10859465	17694811	0.00361767361467623	-0.126779900501575	-421.18526973982	0	177964.567105577	0.0163879682015253
msa	ita	3788	1651705	89242	17694811	0.0424463817485041	-0.012456407449105	-16.0100423232758	5.49154626111256e-58	8330.20808247118	0.0933440317616277
fra	cym	1	147843	910	17694811	0.0010989010989011	-0.000571697443222	-0.21981826041291	0.413006500589418	7.60319677898792	0.00835516129559112
por	kor	436	1617409	289982	17694811	0.00150354159913374	-0.040267019287106	-51.2520825912603	0	26506.0472608608	0.0914058364341953
swe	hun	1	36604	4804	17694811	0.000208159866777685	-0.000674789521492	-0.129098393286019	0.448640251321564	9.93769393750518	0.00206862904610849
ell	deu	43	30609	73897	17694811	0.000581891010460506	-0.001788924543167	-0.486295492487305	0.313379558357381	127.829185234021	0.00172982915725972
jpn	gle	3	2602426	359	17694811	0.00835654596100279	-0.001764143547109	-2.84592613535461	0.00221414056542823	52.7991473884632	0.147072833951151
vie	urd	1	6150	488	17694811	0.00204918032786885	0.000479420515632	0.0375909753292084	0.485007511777827	0.169609045273216	0.000347559519002492
pan	hin	2	218	1171	17694811	0.00170794192997438	0.003930033684402	0.13437141242825	0.446565988353213	0.0144267152669786	1.23199959581371e-05
swe	ell	1	36604	30609	17694811	3.26701297004149e-05	-0.0018653267688	-0.35686839415081	0.360596194369976	63.3186664723347	0.00206862904610849
ukr	hbs	11	2842	8152	17694811	0.00134936211972522	0.002013935435186	0.181813123729873	0.427866952684018	1.30930949191828	0.0001606120573992
ron	hin	1	5040	1171	17694811	0.00085397096498719	0.000274384652599	0.0194755133460838	0.492231270889296	0.333535068557669	0.000284829264353262
por	fil	12611	1617409	257611	17694811	0.0489536549293314	-0.017904900205336	-22.7746226202768	4.26652183000263e-115	23547.1489296495	0.0914058364341953
khm	eng	24	37	10859465	17694811	2.21005362603038e-06	0.000103766742019	0.341949803609436	0.366194337520502	22.7072334934801	2.09100848830767e-06
yid	por	1	25	1617409	17694811	6.18272805456134e-07	-0.000212025375998	-0.269648190953517	0.393715478230466	2.28514591085488	1.41284357318086e-06
nld	hin	1	435128	1171	17694811	0.00085397096498719	-0.001246843513063	-0.822469505898297	0.205405092895	28.7957236728892	0.0245907119324417
pol	fra	28	8207	147843	17694811	0.000189390096250752	-0.00116988648895	-0.449822803803035	0.326419436587767	68.5708087529163	0.000463808288203813
ces	cat	46	24573	32376	17694811	0.00142080553496417	3.6897481838e-05	0.00663888138240324	0.497351509429125	44.9609463474914	0.00138871220495093
tur	hat	2	233158	2600	17694811	0.000769230769230769	-0.001319029506887	-0.63691017448429	0.262091990163438	34.2592413109131	0.0131766312734281
msa	glg	936	1651705	9302	17694811	0.100623521823264	0.000573873014602	0.737533673401013	0.230398989082327	868.286183446661	0.0933440317616278
ita	aze	2	89242	1261	17694811	0.00158604282315623	-0.000412031558721	-0.123086464943785	0.451019453182882	6.35972670179975	0.00504339944631226
hin	ces	1	1171	24573	17694811	4.06950718268018e-05	-0.000116817840072	-0.018311359578804	0.49269530700982	1.62618199199754	6.61775929677915e-05
kor	deu	88	289982	73897	17694811	0.00119084671908197	-0.007751505341349	-4.17429484221191	1.4949874891622e-05	1211.02168618811	0.0163879682015253
gle	fra	6	359	147843	17694811	4.05835920537327e-05	0.000413591810236	0.159026468009647	0.436824118973944	2.99950290511721	2.02884337108772e-05
pol	bul	1	8207	1633	17694811	0.000612369871402327	6.6286970834e-05	0.0060043702825671	0.497604690188663	0.757398934636827	0.000463808288203813
por	fra	1264	1617409	147843	17694811	0.00854961005931968	-0.02639080003978	-33.5748054991672	2.3816843949787e-247	13513.7130759407	0.0914058364341953
tha	hbs	3	154171	8152	17694811	0.000368007850834151	-0.001927727072813	-0.756911112373627	0.224552137052071	71.0265846863241	0.00871278026083466
sqi	ces	23	5155	24573	17694811	0.000935986652016441	0.001408670351171	0.220811262468843	0.412620614193814	7.15881141652205	0.000291328344789893
rus	afr	3	243159	24782	17694811	0.000121055604874506	-0.004381609546247	-2.16063412645704	0.0153622932686306	340.5499125139	0.0137418252164434
hbs	bul	30	8152	1633	17694811	0.0183710961420698	0.008018373856007	0.723900818177376	0.234573700024198	0.752323152815817	0.000460700032342815
eng	afr	21357	10859465	24782	17694811	0.861794851101606	0.019081520565958	62.8921198545689	0	15208.936768525	0.6137090133373
lit	ell	8	696	30609	17694811	0.000261361037603319	0.001473707046944	0.257823211399196	0.398272541555156	1.20396109345276	3.93335650773552e-05
lav	cat	1	13573	32376	17694811	3.08870768470472e-05	-0.001138461701188	-0.204841000224788	0.418848820149328	24.8343679963578	0.000767061032751353
sqi	eus	1	5155	1950	17694811	0.000512820512820513	0.000136253775836	0.00978089555780067	0.496098238674683	0.568090272340292	0.000291328344789894
kan	ces	2	101	24573	17694811	8.13901436536035e-05	0.001181314337195	0.185172800117339	0.426547515372435	0.140259932700044	5.70788803565068e-06
slv	ron	1	2230	5040	17694811	0.000198412698412698	0.000108846119741	0.00772577463923518	0.496918045392789	0.635169259507773	0.000126025646727733
ita	hbs	80	89242	8152	17694811	0.0098135426889107	0.001445695578763	0.431874028239037	0.332917007679872	41.1137922863375	0.00504339944631226
por	eus	101	1617409	1950	17694811	0.0517948717948718	-0.001442984801316	-1.83515126792107	0.0332417314598904	178.241381046681	0.0914058364341953
pan	ara	1	218	366643	17694811	2.72744877169345e-06	-0.000397536226267	-0.240711732912899	0.404889339679026	4.51704027807926	1.23199959581371e-05
ron	eng	3005	5040	10859465	17694811	0.000276717131092554	-0.000605938565395	-1.99679209665074	0.0229238987012502	3093.09342721999	0.000284829264353262
spa	kor	987	2043468	289982	17694811	0.00340365953748853	-0.045265402078707	-64.7732177661941	0	33488.2886048345	0.11548402523203
tha	ces	18	154171	24573	17694811	0.000732511292882432	-0.003202191392734	-1.25732641645866	0.104318683403735	214.09914934949	0.00871278026083466
zho	por	24	24113	1617409	17694811	1.48385473309472e-05	-0.011588996078126	-14.7395641284952	1.80874129321864e-49	2204.06893393775	0.0013627158832044
swe	ara	16	36604	366643	17694811	4.36391803470951e-05	-0.006483008353283	-3.9256016031061	4.32645161759718e-05	758.448359352355	0.00206862904610849
msa	deu	1236	1651705	73897	17694811	0.0167259834634694	-0.017055550161369	-21.9227427322887	8.16492215863724e-107	6897.84391508901	0.0933440317616277
urd	dan	1	488	12029	17694811	8.31324299609278e-05	0.000275912693218	0.0302587060535156	0.487930615632901	0.331744261071791	2.75787065484904e-05
sqi	slv	1	5155	2230	17694811	0.000448430493273543	0.000103350089389	0.00741892413634948	0.497040448174394	0.649662208881463	0.000291328344789894
ron	fin	3	5040	3856	17694811	0.000778008298755187	0.000431486323278	0.0306264145388511	0.487784344464939	1.09830164334618	0.000284829264353262
nld	heb	3	435128	3384	17694811	0.000886524822695035	-0.002116799951569	-1.39633076589334	0.0813078127578578	83.2149691793826	0.0245907119324417
lao	eng	52	91	10859465	17694811	4.78844952306582e-06	-0.000196924534891	-0.648939204072327	0.258188843511312	55.8475202136943	5.14275060637833e-06
hbs	ces	64	8152	24573	17694811	0.00260448459691531	0.003725460575519	0.583975196723877	0.2796211800038	11.32078189476	0.000460700032342815
vie	khm	1	6150	37	17694811	0.027027027027027	0.002069742894097	0.162287197233176	0.435542513842575	0.0128597022030922	0.000347559519002492
jpn	dan	17	2602426	12029	17694811	0.00141325130933577	-0.01072645767079	-17.3049495179977	2.17709378144342e-67	1769.1391195984	0.147072833951151
est	dan	5	2078	12029	17694811	0.000415662149804639	0.000717813342183	0.0787209440712552	0.468627947809724	1.4126323248098	0.000117435557802793
gle	eng	325	359	10859465	17694811	2.99278095191614e-05	0.002697447626581	8.88912014606465	3.08018875159578e-19	220.321535788091	2.02884337108772e-05
heb	ces	3	3384	24573	17694811	0.000122085215480405	-0.000186507018674	-0.0292352359614027	0.488338608209886	4.69940210155395	0.000191242506065761
tur	nor	14	233158	16500	17694811	0.000848484848484849	-0.003302915491492	-1.59486206772256	0.0553722195400535	217.414416011564	0.0131766312734281
nor	lit	1	16500	696	17694811	0.0014367816091954	0.000103625565443	0.0133101382151935	0.49469026035024	0.64900382377636	0.000932476758299368
mkd	bel	2	890	256	17694811	0.0078125	0.004163168858622	0.124060712995655	0.450647608450835	0.0128760911885411	5.02972312052386e-05
deu	ara	103	73897	366643	17694811	0.000280927223484425	-0.008786200692194	-5.32032787481137	5.18204768155698e-08	1531.17305242763	0.00417619606109384
lit	ara	1	696	366643	17694811	2.72744877169345e-06	-0.000849035628009	-0.514098794857568	0.303591614897968	14.4213763006567	3.93335650773552e-05
ron	afr	3	5040	24782	17694811	0.000121055604874506	-0.00036346546557	-0.0572155178006174	0.477186989135821	7.05863882920253	0.000284829264353262
lit	cat	1	696	32376	17694811	3.08870768470472e-05	-5.7661956751e-05	-0.0103749869219727	0.495861085273455	1.27346350294445	3.93335650773552e-05
kor	est	3	289982	2078	17694811	0.0014436958614052	-0.001275632603366	-0.686926050833301	0.24606493949827	34.0541979227696	0.0163879682015253
zho	mlt	2	24113	1156	17694811	0.00173010380622837	8.0498626061e-05	0.012499599007728	0.495013563020527	1.57529956098429	0.0013627158832044
ita	fil	1646	89242	257611	17694811	0.00638947871014825	0.002309674127154	1.17228277500443	0.120542314458963	1299.23517476395	0.00504339944631226
slv	hin	1	2230	1171	17694811	0.00085397096498719	0.000527553503527	0.0249014229740926	0.49006791009462	0.147576032318175	0.000126025646727733
tur	slv	2	233158	2230	17694811	0.000896860986547085	-0.001208996848352	-0.583779424582512	0.279684643827891	29.3838877397447	0.0131766312734281
sqi	fin	2	5155	3856	17694811	0.000518672199170124	0.000196674471348	0.0141181590798899	0.494368129693798	1.12336209750983	0.000291328344789894
ara	afr	8	366643	24782	17694811	0.000322814946332015	-0.005362601511791	-3.24714950892452	0.000582888037126827	513.492165923671	0.02072036824807
jpn	deu	314	2602426	73897	17694811	0.00424915761126974	-0.026114228016613	-42.1419234872189	0	10868.2412104882	0.147072833951151
